row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10076,US-Ne3,US-Ne1,2018-05-08,0.67854642,2.1,2.1,0.41870241185586315,0.41870241185586315,0.18698394675252344,0.4501263526118877,0.020537676984774305,0.025261514137003022,-0.01707971872415907,-0.4187024118558631,1.120422376315359,0.3111153346057015,2.5187024118558634,True,2.5187024118558634,True,2.5187024118558634,True,2.5187024118558634,True,2.5187024118558634,True,2.5187024118558634,True,2.1,False,2.4140268088918972,2.321962855647617,True,True,0.75,0.5301207954923998,2.5187024118558634,wind_x1,2018
10077,US-Ne3,US-Ne1,2018-05-16,1.17390632,1.2,1.2,0.49110272412205,0.49110272412205,0.13789320470136573,0.43086345287401473,0.07136326776167852,0.07506943585007789,-0.03206106961967883,-0.49110272412205,1.120422376315359,0.3111153346057015,1.69110272412205,True,1.69110272412205,True,1.69110272412205,True,1.69110272412205,True,1.69110272412205,True,1.69110272412205,True,1.2,False,1.5683270430915375,1.654389831103004,True,True,0.75,0.9252439638068024,1.69110272412205,wind_x1,2018
10078,US-Ne3,US-Ne1,2018-05-24,0.64938214,1.5,1.5,0.8769233215467949,0.8769233215467949,0.19777478198868476,0.6069970544141238,0.14043039170868996,0.16202920666815024,-0.03244697964082451,-0.876923321546795,1.120422376315359,0.3111153346057015,2.376923321546795,True,2.376923321546795,True,2.376923321546795,True,2.376923321546795,True,2.376923321546795,True,2.376923321546795,True,1.5,False,2.157692491160096,1.9683355232714392,True,True,0.75,0.5340666758016512,2.376923321546795,wind_x1,2018
10079,US-Ne3,US-Ne1,2018-06-01,2.6126477,2.4,2.4,0.2932725427722892,0.2932725427722892,0.20566592444050835,0.6077044606713075,0.011371743227863357,0.025675837134721817,-0.011819037291194708,0.13202285722771123,1.120422376315359,0.3111153346057015,2.6932725427722892,True,2.6932725427722892,True,2.6932725427722892,True,2.6932725427722892,True,2.6932725427722892,True,2.6932725427722892,True,2.4,False,2.619954407079217,2.5734652000308347,True,True,0.75,0.5914812153605574,2.6932725427722892,wind_x1,2018
10080,US-Ne3,US-Ne1,2018-06-09,4.65391209,2.2,2.2,0.2696049743962171,0.2696049743962171,0.20074119545181618,0.43055868311138595,0.011371743227863357,0.01821438935264492,-0.0014205266441136755,0.2696049743962172,1.120422376315359,0.3111153346057015,2.4696049743962174,True,2.4696049743962174,True,2.4696049743962174,True,2.4696049743962174,True,2.4696049743962174,True,2.4696049743962174,True,2.2,False,2.402203730797163,2.389916695891713,True,True,0.75,0.7044257856036711,2.4696049743962174,wind_x1,2018
10081,US-Ne3,US-Ne1,2018-07-03,6.83020696,5.4,5.4,-0.02575646261382213,0.02575646261382213,0.20051226829622723,0.4279123199397321,-0.014486477989165948,-0.012185857818651358,0.0026807679526438767,-0.02575646261382203,1.120422376315359,0.3111153346057015,5.374243537386178,True,5.374243537386178,True,5.374243537386178,True,5.4,False,5.4,False,5.4,False,5.374243537386178,True,5.380682653039634,5.374243537386178,True,True,0.75,1.0,5.374243537386178,wind_x1,2018
10082,US-Ne3,US-Ne1,2018-07-11,7.35138294,6.2,6.2,-0.2979325115672187,0.2979325115672187,0.20233691142354482,0.36823062184655264,-0.021249753936750933,-0.02621088116937493,0.009192570215690763,-0.29793251156721867,1.120422376315359,0.3111153346057015,5.902067488432781,True,5.902067488432781,True,5.902067488432781,True,6.2,False,6.2,False,6.2,False,5.902067488432781,True,5.9765506163245865,6.073546268260962,True,True,0.75,0.42443750456722945,5.902067488432781,wind_x1,2018
10083,US-Ne3,US-Ne1,2018-07-19,6.76328834,5.8,5.8,0.682581407914242,0.682581407914242,0.1851570905684078,0.3291353460936278,0.0038403035303734923,-0.052651906806261646,0.003069860136870612,0.682581407914242,1.120422376315359,0.3111153346057015,6.482581407914242,True,6.482581407914242,True,6.482581407914242,True,6.482581407914242,True,6.482581407914242,True,5.8,False,6.482581407914242,True,6.311936055935681,6.323674960497371,True,True,0.75,0.7671978088262915,6.482581407914242,wind_x1,2018
10084,US-Ne3,US-Ne1,2018-07-27,5.63933167,5.0,5.0,0.0848695728454931,0.0848695728454931,0.18517201576933026,0.4182007271643416,0.007451900763228247,0.012956081657145043,0.0026807679526438767,0.08486957284549312,1.120422376315359,0.3111153346057015,5.084869572845493,True,5.084869572845493,True,5.084869572845493,True,5.084869572845493,True,5.084869572845493,True,5.084869572845493,True,5.084869572845493,True,5.063652179634119,5.084869572845493,True,True,0.75,1.0,5.084869572845493,wind_x1,2018
10085,US-Ne3,US-Ne1,2018-08-12,6.96793692,6.3,6.3,0.20931423643587052,0.20931423643587052,0.22279403257071886,0.38924838028949743,-0.012090211102063436,-0.022008636205072356,0.009192570215690763,0.20931423643587055,1.120422376315359,0.3111153346057015,6.509314236435871,True,6.509314236435871,True,6.509314236435871,True,6.3,False,6.3,False,6.3,False,6.509314236435871,True,6.4569856773269025,6.448913334468843,True,True,0.75,0.7114343343505306,6.509314236435871,wind_x1,2018
10086,US-Ne3,US-Ne1,2018-10-15,1.3762593,0.9,0.9,-0.010712608408162285,0.010712608408162285,0.09647077041151884,0.4003206938766275,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.010712608408162294,1.120422376315359,0.3111153346057015,0.8892873915918378,True,0.8892873915918378,True,0.8892873915918378,True,0.8892873915918378,True,0.8892873915918378,True,0.8892873915918378,True,0.9,False,0.8919655436938783,0.8892873915918378,True,True,0.75,1.0,0.8892873915918378,wind_x1,2018
10087,US-Ne3,US-Ne1,2018-10-23,0.74116726,0.8,0.8,0.018930572720148135,0.018930572720148135,0.07010893219717071,0.2769952098403223,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.018930572720148142,1.120422376315359,0.3111153346057015,0.8189305727201481,True,0.8189305727201481,True,0.8189305727201481,True,0.8189305727201481,True,0.8189305727201481,True,0.8189305727201481,True,0.8,False,0.8141979295401112,0.8189305727201481,True,True,0.75,1.0,0.8189305727201481,wind_x1,2018
10088,US-Ne3,US-Ne1,2018-11-16,0.39960545,0.1,0.1,0.3286074745935933,0.3286074745935933,0.07195602706198301,0.29789552783225753,0.13405596494594174,0.15004179937869686,-0.005239430924102171,0.2706034254064066,1.120422376315359,0.3111153346057015,0.4286074745935933,True,0.4286074745935933,True,0.4286074745935933,True,0.4286074745935933,True,0.4286074745935933,True,0.4286074745935933,True,0.1,False,0.346455605945195,0.4286074745935933,True,True,0.75,1.0,0.4286074745935933,wind_x1,2018
10089,US-Ne3,US-Ne1,2018-12-18,0.4670996,0.2,0.2,0.2658840330393396,0.2658840330393396,0.13346620302954817,0.2572094826425162,0.09390427051725606,0.09110652426092274,-0.006332586970748549,0.2658840330393396,1.120422376315359,0.3111153346057015,0.4658840330393396,True,0.4658840330393396,True,0.4658840330393396,True,0.4658840330393396,True,0.4658840330393396,True,0.4658840330393396,True,0.2,False,0.3994130247795047,0.38729556885320926,True,True,0.75,0.7044257856036711,0.4658840330393396,wind_x1,2018
10120,US-OF4,US-OF1,2018-07-08,7.44499132,4.4,4.4,0.7397707384976576,0.7397707384976576,0.1587898899832297,0.48717967090279457,0.06181491115682297,0.08092188334290881,0.008438961911432992,0.7397707384976577,1.120422376315359,0.3111153346057015,5.139770738497658,True,5.139770738497658,True,5.139770738497658,True,5.139770738497658,True,5.139770738497658,True,5.139770738497658,True,5.139770738497658,True,4.954828053873244,4.89722327288899,True,True,0.75,0.672131576735194,5.139770738497658,wind_x1,2018
10121,US-OF4,US-OF1,2018-07-16,7.5558427,5.5,5.5,-0.19150314431552212,0.19150314431552212,0.2610510094586307,0.42115918892172877,-0.014486477989165948,-0.012185857818651358,0.0026807679526438767,-0.19150314431552218,1.120422376315359,0.3111153346057015,5.308496855684478,True,5.308496855684478,True,5.308496855684478,True,5.5,False,5.5,False,5.5,False,5.308496855684478,True,5.356372641763358,5.406560315577887,True,True,0.75,0.4879276774075367,5.308496855684478,wind_x1,2018
10122,US-OF4,US-OF1,2018-07-24,5.50601943,6.0,6.0,0.11715006222681121,0.11715006222681121,0.22702921382341734,0.352914829460222,-0.05455058811210508,-0.09069285446116453,0.009192570215690763,-0.11715006222681124,1.120422376315359,0.3111153346057015,6.117150062226811,True,6.117150062226811,True,6.117150062226811,True,6.0,False,6.0,False,6.0,False,6.117150062226811,True,6.087862546670109,6.0,True,False,0.75,0.0,6.117150062226811,wind_x1,2018
10123,US-OF6,US-OF1,2018-06-06,6.59493668,5.8,5.8,0.0008677284253885448,0.0008677284253885448,0.18842345960839949,0.6017481651671541,-0.10303245201807894,-0.12057017470826736,-0.00046356849922204985,0.0008677284253885142,1.120422376315359,0.3111153346057015,5.800867728425389,True,5.800867728425389,True,5.800867728425389,True,5.8,False,5.8,False,5.8,False,5.8,False,5.800650796319041,5.800867728425389,True,True,0.75,1.0,5.800867728425389,wind_x1,2018
10124,US-OF6,US-OF1,2018-07-16,7.01109398,5.7,5.7,-0.24667347114420418,0.24667347114420418,0.2704568913423528,0.3904923977096406,-0.026281193460579617,-0.029066639812350435,0.0026807679526438767,-0.24667347114420424,1.120422376315359,0.3111153346057015,5.453326528855796,True,5.453326528855796,True,5.453326528855796,True,5.7,False,5.7,False,5.7,False,5.453326528855796,True,5.514994896641847,5.603373404027754,True,True,0.75,0.39171863729017947,5.453326528855796,wind_x1,2018
10125,US-OF6,US-OF1,2018-07-24,7.25169891,6.0,6.0,0.11715006222681121,0.11715006222681121,0.22702921382341734,0.352914829460222,-0.05455058811210508,-0.09069285446116453,0.009192570215690763,0.11715006222681112,1.120422376315359,0.3111153346057015,6.117150062226811,True,6.117150062226811,True,6.117150062226811,True,6.0,False,6.0,False,6.0,False,6.117150062226811,True,6.087862546670109,6.0,True,False,0.75,0.0,6.117150062226811,wind_x1,2018
10365,US-Ro4,US-Ro1,2018-05-17,1.92281232,2.8,2.8,-0.33288323657428326,0.33288323657428326,0.17920881721243248,0.4259098344598818,-0.01980922293014938,-0.01472439512524712,0.0026807679526438767,0.3328832365742833,1.120422376315359,0.3111153346057015,2.4671167634257167,True,2.4671167634257167,True,2.4671167634257167,True,2.8,False,2.8,False,2.8,False,2.4671167634257167,True,2.5503375725692874,2.6835044552425584,True,True,0.75,0.34995918075149207,2.4671167634257167,wind_x1,2018
10366,US-Ro4,US-Ro1,2018-05-26,3.34555642,2.5,2.5,-0.5024334820702413,0.5024334820702413,0.22939128446627188,0.4945108081573193,-0.015632143296663487,-0.014214137568700458,-0.0014205266441136755,-0.5024334820702414,1.120422376315359,0.3111153346057015,1.9975665179297586,True,1.9975665179297586,True,1.9975665179297586,True,2.5,False,2.5,False,2.5,False,2.5,False,2.123174888447319,2.4269377288877054,True,True,0.75,0.1454168038548046,1.9975665179297586,wind_x1,2018
10367,US-Ro4,US-Ro1,2018-07-05,5.65458462,5.8,5.8,0.2419568343770122,0.2419568343770122,0.2658265050205879,0.40674648179723094,-0.03126747682885988,-0.06682951652472811,0.0026807679526438767,-0.2419568343770122,1.120422376315359,0.3111153346057015,6.041956834377012,True,6.041956834377012,True,6.041956834377012,True,5.8,False,5.8,False,5.8,False,6.041956834377012,True,5.981467625782759,5.879979730345229,True,True,0.75,0.3305537144720885,6.041956834377012,wind_x1,2018
10368,US-Ro4,US-Ro1,2018-07-21,4.92005113,4.3,4.3,0.9045084983156885,0.9045084983156885,0.23386933427792397,0.5159658155933894,-0.09214473662202433,-0.07567928214600272,0.008438961911432992,0.335593761684312,1.120422376315359,0.3111153346057015,5.204508498315688,True,5.204508498315688,True,5.204508498315688,True,4.3,False,4.3,False,4.3,False,5.204508498315688,True,4.978381373736767,4.602717566910982,True,True,0.75,0.33467631036599665,5.204508498315688,wind_x1,2018
10369,US-Ro4,US-Ro1,2018-10-16,0.58745916,0.7,0.7,0.36647338754814446,0.36647338754814446,0.09095328546572189,0.40911488608316837,0.04983621282119023,0.05741870860222423,-0.03206106961967883,-0.36647338754814446,1.120422376315359,0.3111153346057015,1.0664733875481445,True,1.0664733875481445,True,1.0664733875481445,True,1.0664733875481445,True,1.0664733875481445,True,1.0664733875481445,True,0.7,False,0.9748550406611083,1.0664733875481445,True,True,0.75,1.0,1.0664733875481445,wind_x1,2018
10370,US-Ro4,US-Ro1,2018-10-17,0.44588613,0.7,0.7,0.2735660780718724,0.2735660780718724,0.12267727559795265,0.33792843006306056,0.04749637191009313,0.049957260820147335,-0.007796061083258941,-0.2735660780718724,1.120422376315359,0.3111153346057015,0.9735660780718723,True,0.9735660780718723,True,0.9735660780718723,True,0.9735660780718723,True,0.9735660780718723,True,0.9735660780718723,True,0.7,False,0.9051745585539043,0.8831944805572749,True,True,0.75,0.6696534959613865,0.9735660780718723,wind_x1,2018
10371,US-Ro4,US-Ro1,2018-11-02,0.27330907,0.3,0.3,0.25568005067099847,0.25568005067099847,0.06675306140542608,0.3097850854664852,0.025147983930662032,0.018406807768601017,-0.006332586970748549,-0.25568005067099847,1.120422376315359,0.3111153346057015,0.5556800506709985,True,0.5556800506709985,True,0.5556800506709985,True,0.5556800506709985,True,0.5556800506709985,True,0.5556800506709985,True,0.3,False,0.49176003800324886,0.4551138389174789,True,True,0.75,0.6066716527566511,0.5556800506709985,wind_x1,2018
10557,US-Rwf,US-Rwe,2018-01-02,0.70373649,0.5,0.5,-0.18920336807892296,0.18920336807892296,0.17458056149482773,0.3027162717521173,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.18920336807892296,1.120422376315359,0.3111153346057015,0.31079663192107704,True,0.31079663192107704,True,0.31079663192107704,True,0.31079663192107704,True,0.31079663192107704,True,0.31079663192107704,True,0.5,False,0.35809747394080776,0.33015755230971944,True,True,0.75,0.8976713755932384,0.31079663192107704,wind_x1,2018
10558,US-Rwf,US-Rwe,2018-04-09,1.2504674,2.5,2.5,-0.8746065032269872,0.8746065032269872,0.1238019090509757,0.7122681773566786,0.09373764836774544,0.08641599016049072,-0.11101813314351225,0.8746065032269872,1.120422376315359,0.3111153346057015,1.6253934967730128,True,1.6253934967730128,True,1.6253934967730128,True,1.6253934967730128,True,1.6253934967730128,True,1.6253934967730128,True,2.5,False,1.8440451225797596,1.9887574646384485,True,True,0.75,0.5845400571288325,1.6253934967730128,wind_x1,2018
10559,US-Rwf,US-Rwe,2018-05-02,1.57396864,1.8,1.8,0.06858668220973173,0.06858668220973173,0.14268458022113437,0.3672854304704606,0.023624560058123238,0.026780063853236218,-0.007796061083258941,-0.06858668220973174,1.120422376315359,0.3111153346057015,1.8685866822097317,True,1.8685866822097317,True,1.8685866822097317,True,1.8685866822097317,True,1.8685866822097317,True,1.8685866822097317,True,1.8,False,1.8514400116572989,1.8685866822097317,True,True,0.75,1.0,1.8685866822097317,wind_x1,2018
10560,US-Rwf,US-Rwe,2018-05-03,1.76053617,2.6,2.6,-0.3428658328930709,0.3428658328930709,0.11581846559845461,0.359507167843241,0.02194303264347979,0.030414010167558795,0.0026807679526438767,0.3428658328930709,1.120422376315359,0.3111153346057015,2.2571341671069294,True,2.2571341671069294,True,2.2571341671069294,True,2.2571341671069294,True,2.2571341671069294,True,2.2571341671069294,True,2.2571341671069294,True,2.342850625330197,2.4084271993041133,True,True,0.75,0.5587398402442524,2.2571341671069294,wind_x1,2018
10561,US-Rwf,US-Rwe,2018-05-27,4.1645014,3.9,3.9,-0.4233348118951679,0.4233348118951679,0.14977286946138263,0.4804349580785522,0.010968490674206788,0.0120607768239507,0.0026807679526438767,-0.42333481189516786,1.120422376315359,0.3111153346057015,3.476665188104832,True,3.476665188104832,True,3.476665188104832,True,3.476665188104832,True,3.476665188104832,True,3.476665188104832,True,3.476665188104832,True,3.582498891078624,3.6390363281011124,True,True,0.75,0.6164474656138383,3.476665188104832,wind_x1,2018
10562,US-Rwf,US-Rwe,2018-06-03,4.78888162,4.0,4.0,-0.7667524293091883,0.7667524293091883,0.16407203591322117,0.4243968273927316,-0.03501909020433705,-0.03342358642970153,0.02434272712862545,-0.7667524293091883,1.120422376315359,0.3111153346057015,3.2332475706908115,True,3.2332475706908115,True,3.2332475706908115,True,4.0,False,4.0,False,4.0,False,3.2332475706908115,True,3.424935678018109,3.8024088922797676,True,True,0.75,0.25769870451959803,3.2332475706908115,wind_x1,2018
10563,US-Rwf,US-Rwe,2018-06-04,4.14784837,3.9,3.9,-0.8859429795072533,0.8859429795072533,0.17070885301795066,0.36266863516750714,-0.007019603363132503,-0.0002125242829716027,0.02434272712862545,-0.8859429795072533,1.120422376315359,0.3111153346057015,3.0140570204927464,True,3.0140570204927464,True,3.0140570204927464,True,3.9,False,3.9,False,3.9,False,3.0140570204927464,True,3.23554276536956,3.6209714615512425,True,True,0.75,0.31495089966619316,3.0140570204927464,wind_x1,2018
10564,US-Rwf,US-Rwe,2018-06-12,3.94731452,3.4,3.4,-0.6233292912084066,0.6233292912084066,0.3155412121417078,0.5684296187570467,0.013080703253936756,0.003013622911252518,-0.017533757378824944,-0.6233292912084067,1.120422376315359,0.3111153346057015,2.776670708791593,True,2.776670708791593,True,2.776670708791593,True,2.776670708791593,True,2.776670708791593,True,2.776670708791593,True,3.4,False,2.932503031593695,3.108790821068653,True,True,0.75,0.467183530500868,2.776670708791593,wind_x1,2018
10565,US-Rwf,US-Rwe,2018-06-20,4.28055114,3.5,3.5,-1.0748023425145183,1.0748023425145183,0.2853886666600996,0.4605304674588654,0.008039331912380888,-0.01999773849018175,-0.031152208481817607,-1.0748023425145183,1.120422376315359,0.3111153346057015,2.425197657485482,True,2.425197657485482,True,2.425197657485482,True,2.425197657485482,True,2.425197657485482,True,3.5,False,3.5,False,2.693898243114111,3.1307079173029533,True,True,0.75,0.34359069392524905,2.425197657485482,wind_x1,2018
10566,US-Rwf,US-Rwe,2018-06-27,5.77402451,2.7,2.7,-0.2893332467800628,0.2893332467800628,0.32171158196802485,0.36125631529251767,-0.04520665516196288,-0.045173117521248286,0.0026807679526438767,-0.28933324678006267,1.120422376315359,0.3111153346057015,2.4106667532199375,True,2.4106667532199375,True,2.4106667532199375,True,2.7,False,2.7,False,2.7,False,2.4106667532199375,True,2.483000064914953,2.604829478561059,True,True,0.75,0.32893047203554004,2.4106667532199375,wind_x1,2018
10567,US-Rwf,US-Rwe,2018-06-28,6.02241061,3.3,3.3,0.4022999931916539,0.4022999931916539,0.20321958076537217,0.6532813733292347,0.005866480257835253,0.008562807410423737,-0.012201143700922856,0.402299993191654,1.120422376315359,0.3111153346057015,3.702299993191654,True,3.702299993191654,True,3.702299993191654,True,3.702299993191654,True,3.702299993191654,True,3.702299993191654,True,3.3,False,3.60172499489374,3.5397343363118257,True,True,0.75,0.595909372033266,3.702299993191654,wind_x1,2018
10568,US-Rwf,US-Rwe,2018-07-05,6.58426555,3.9,3.9,-0.13678231599099794,0.13678231599099794,0.15547780611197695,0.43336548334088354,-0.012936668224590216,-0.013210956592007855,-0.004573406242571226,-0.136782315990998,1.120422376315359,0.3111153346057015,3.763217684009002,True,3.763217684009002,True,3.763217684009002,True,3.9,False,3.9,False,3.9,False,3.9,False,3.7974132630067516,3.763217684009002,True,True,0.75,1.0,3.763217684009002,wind_x1,2018
10569,US-Rwf,US-Rwe,2018-07-13,4.73335271,2.9,2.9,-0.7421647251121551,0.7421647251121551,0.25775621887113837,0.3853599449688126,-0.016460342376158437,-0.010983429048771297,0.02434272712862545,-0.742164725112155,1.120422376315359,0.3111153346057015,2.157835274887845,True,2.157835274887845,True,2.157835274887845,True,2.9,False,2.9,False,2.9,False,2.157835274887845,True,2.3433764561658834,2.7094756906677127,True,True,0.75,0.2567143154149443,2.157835274887845,wind_x1,2018
10570,US-Rwf,US-Rwe,2018-07-22,3.63796775,2.7,2.7,-0.5648845290186049,0.5648845290186049,0.21778667874345295,0.45880750802615794,-0.015632143296663487,-0.014214137568700458,0.0026807679526438767,-0.5648845290186049,1.120422376315359,0.3111153346057015,2.135115470981395,True,2.135115470981395,True,2.135115470981395,True,2.7,False,2.7,False,2.7,False,2.135115470981395,True,2.2763366032360466,2.63632629019061,True,True,0.75,0.11271986846588443,2.135115470981395,wind_x1,2018
10571,US-Rwf,US-Rwe,2018-07-29,2.91915876,2.2,2.2,-0.30844708042028535,0.30844708042028535,0.21682554379004954,0.3284200087138703,-0.019714306948406916,-0.01472439512524712,-0.0014205266441136755,-0.30844708042028524,1.120422376315359,0.3111153346057015,1.891552919579715,True,1.891552919579715,True,1.891552919579715,True,2.2,False,2.2,False,2.2,False,2.2,False,1.9686646896847861,2.077747821021634,True,True,0.75,0.3963473371567898,1.891552919579715,wind_x1,2018
10572,US-Rwf,US-Rwe,2018-07-30,2.9538311,2.1,2.1,-0.46220235771835994,0.46220235771835994,0.1772465678246476,0.39373784293218383,-0.010593462137355701,-0.012882774302581003,-0.007796061083258941,-0.4622023577183598,1.120422376315359,0.3111153346057015,1.6377976422816403,True,1.6377976422816403,True,1.6377976422816403,True,2.1,False,2.1,False,2.1,False,2.1,False,1.75334823171123,2.02234076934577,True,True,0.75,0.168019979468714,1.6377976422816403,wind_x1,2018
10573,US-Rwf,US-Rwe,2018-08-06,2.04664857,2.1,2.1,-0.2982433099548708,0.2982433099548708,0.18376453930702955,0.3650138834648951,0.021500551792289237,0.02735108807100788,-0.007796061083258941,-0.1915404499548704,1.120422376315359,0.3111153346057015,1.8017566900451292,True,1.8017566900451292,True,1.8017566900451292,True,1.8017566900451292,True,1.8017566900451292,True,1.8017566900451292,True,2.1,False,1.876317517533847,1.9795549102276178,True,True,0.75,0.4038484209104563,1.8017566900451292,wind_x1,2018
10574,US-Rwf,US-Rwe,2018-08-07,2.19904244,1.0,1.0,0.15671215259580265,0.15671215259580265,0.17514894772520656,0.354464757798237,0.011774989816670165,0.007457026591782011,-0.007796061083258941,0.15671215259580262,1.120422376315359,0.3111153346057015,1.1567121525958026,True,1.1567121525958026,True,1.1567121525958026,True,1.1567121525958026,True,1.1567121525958026,True,1.1567121525958026,True,1.0,False,1.117534114446852,1.1567121525958026,True,True,0.75,1.0,1.1567121525958026,wind_x1,2018
10575,US-Rwf,US-Rwe,2018-08-14,1.65016435,1.6,1.6,-0.17715699964011608,0.17715699964011608,0.19425741306192457,0.35047808402546204,0.020483238958722012,0.022385778490565843,-0.007796061083258941,-0.17715699964011608,1.120422376315359,0.3111153346057015,1.422843000359884,True,1.422843000359884,True,1.422843000359884,True,1.422843000359884,True,1.422843000359884,True,1.422843000359884,True,1.6,False,1.4671322502699131,1.4246335638730314,True,True,0.75,0.9898927870940196,1.422843000359884,wind_x1,2018
10576,US-Rwf,US-Rwe,2018-08-15,1.52474408,1.7,1.7,-0.014230724136483453,0.014230724136483453,0.2033552949037519,0.5913666848191741,0.020951215705158767,0.023664380029925793,-0.010940397535124869,0.014230724136483464,1.120422376315359,0.3111153346057015,1.6857692758635165,True,1.6857692758635165,True,1.6857692758635165,True,1.6857692758635165,True,1.6857692758635165,True,1.6857692758635165,True,1.7,False,1.6893269568976375,1.6857692758635165,True,True,0.75,1.0,1.6857692758635165,wind_x1,2018
10577,US-Rwf,US-Rwe,2018-08-23,1.65194687,1.6,1.6,-0.27171086529834887,0.27171086529834887,0.13215438032580493,0.37585782413009927,0.024055645007241066,0.024688141462074445,-0.007796061083258941,-0.27171086529834887,1.120422376315359,0.3111153346057015,1.3282891347016512,True,1.3282891347016512,True,1.3282891347016512,True,1.3282891347016512,True,1.3282891347016512,True,1.3282891347016512,True,1.6,False,1.3962168510262385,1.4741545286508697,True,True,0.75,0.4631595104264497,1.3282891347016512,wind_x1,2018
10578,US-Rwf,US-Rwe,2018-08-31,1.07941241,1.9,1.9,-0.2277816110250038,0.2277816110250038,0.17129174663319532,0.4010663495294942,0.02038832297697955,0.022385778490565843,-0.007796061083258941,0.22778161102500383,1.120422376315359,0.3111153346057015,1.6722183889749962,True,1.6722183889749962,True,1.6722183889749962,True,1.6722183889749962,True,1.6722183889749962,True,1.6722183889749962,True,1.9,False,1.729163791731247,1.7546087114572773,True,True,0.75,0.638292476238404,1.6722183889749962,wind_x1,2018
10579,US-Rwf,US-Rwe,2018-09-07,0.91791095,1.0,1.0,0.026639461897142502,0.026639461897142502,0.21306146102855114,0.41255578107416035,0.026772161319556204,0.025981294620656837,-0.007796061083258941,-0.026639461897142502,1.120422376315359,0.3111153346057015,1.0266394618971426,True,1.0266394618971426,True,1.0266394618971426,True,1.0266394618971426,True,1.0266394618971426,True,1.0266394618971426,True,1.0,False,1.0199795964228568,1.0266394618971426,True,True,0.75,1.0,1.0266394618971426,wind_x1,2018
10580,US-Rwf,US-Rwe,2018-09-08,1.00135588,1.8,1.8,-0.10389032579134243,0.10389032579134243,0.20738126888801967,0.5096747805959914,0.020483238958722012,0.022385778490565843,-0.007796061083258941,0.10389032579134239,1.120422376315359,0.3111153346057015,1.6961096742086577,True,1.6961096742086577,True,1.6961096742086577,True,1.6961096742086577,True,1.6961096742086577,True,1.6961096742086577,True,1.8,False,1.7220822556564932,1.6961096742086577,True,True,0.75,1.0,1.6961096742086577,wind_x1,2018
10581,US-Rwf,US-Rwe,2018-09-16,0.65342282,1.5,1.5,-0.19852076348398778,0.19852076348398778,0.15217186482550485,0.39657873735562754,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.19852076348398773,1.120422376315359,0.3111153346057015,1.3014792365160122,True,1.3014792365160122,True,1.3014792365160122,True,1.3014792365160122,True,1.3014792365160122,True,1.3014792365160122,True,1.5,False,1.3511094273870092,1.334519688319912,True,True,0.75,0.8335667704271911,1.3014792365160122,wind_x1,2018
10582,US-Rwf,US-Rwe,2018-09-23,0.43605063,1.3,1.3,-0.07729410153190087,0.07729410153190087,0.13791307153694143,0.40419593954234606,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.07729410153190086,1.120422376315359,0.3111153346057015,1.2227058984680992,True,1.2227058984680992,True,1.2227058984680992,True,1.2227058984680992,True,1.2227058984680992,True,1.2227058984680992,True,1.3,False,1.2420294238510743,1.2227058984680992,True,True,0.75,1.0,1.2227058984680992,wind_x1,2018
10583,US-Rwf,US-Rwe,2018-09-24,0.33986707,0.4,0.4,0.3461886052943261,0.3461886052943261,0.22214736476467506,0.5044971090100462,0.1287390580747626,0.14322865395878515,-0.009230408565749769,-0.3461886052943261,1.120422376315359,0.3111153346057015,0.7461886052943261,True,0.7461886052943261,True,0.7461886052943261,True,0.7461886052943261,True,0.7461886052943261,True,0.7461886052943261,True,0.4,False,0.6596414539707446,0.7461886052943261,True,True,0.75,1.0,0.7461886052943261,wind_x1,2018
10696,US-Rws,US-Rwe,2018-01-02,0.37347693,0.3,0.3,-0.024509922264150375,0.024509922264150375,0.15453200172491088,0.30826162045209504,0.025147983930662032,0.018406807768601017,-0.006332586970748549,-0.02450992226415037,1.120422376315359,0.3111153346057015,0.2754900777358496,True,0.2754900777358496,True,0.2754900777358496,True,0.2754900777358496,True,0.2754900777358496,True,0.2754900777358496,True,0.3,False,0.2816175583018872,0.2754900777358496,True,True,0.75,1.0,0.2754900777358496,wind_x1,2018
10697,US-Rws,US-Rwe,2018-03-24,1.77902477,1.0,1.0,0.184263593939427,0.184263593939427,0.10956652957266821,0.30182776334189826,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.18426359393942704,1.120422376315359,0.3111153346057015,1.184263593939427,True,1.184263593939427,True,1.184263593939427,True,1.184263593939427,True,1.184263593939427,True,1.184263593939427,True,1.0,False,1.1381976954545703,1.1756159552568004,True,True,0.75,0.9530691956140318,1.184263593939427,wind_x1,2018
